Institute,Branch,Category,Gender,Exam,Cutoff
BVRITN,CIV,BC-B,Boy,TS EAMCET ,114495
BVRITN,CIV,BC-B,Girl,TS EAMCET ,84540
BVRITN,CIV,BC-C,Boy,TS EAMCET ,116117
BVRITN,CIV,BC-C,Girl,TS EAMCET ,84761
BVRITN,CIV,BC-D ,Boy,TS EAMCET ,104865
BVRITN,CIV,BC-D ,Girl,TS EAMCET ,84540
BVRITN,CIV,BC-E ,Boy,TS EAMCET ,96342
BVRITN,CIV,BC-E ,Girl,TS EAMCET ,125964
BVRITN,CIV,SC ,Boy,TS EAMCET ,125964
BVRITN,CIV,SC ,Girl,TS EAMCET ,124846
BVRITN,CIV,ST,Boy,TS EAMCET ,124846
BVRITN,CIV,ST,Girl,TS EAMCET ,124846
BVRITN,CSE,OC,Boy,TS EAMCET ,8233
BVRITN,CSE,OC,Girl,TS EAMCET ,8575
BVRITN,CSE,EWS,Boy,TS EAMCET ,8542
BVRITN,CSE,EWS,Girl,TS EAMCET ,8575
BVRITN,CSE,BC-A,Boy,TS EAMCET ,18227
BVRITN,CSE,BC-A,Girl,TS EAMCET ,24160
BVRITN,CSE,BC-B,Boy,TS EAMCET ,12233
BVRITN,CSE,BC-B,Girl,TS EAMCET ,13660
BVRITN,CSE,BC-C,Boy,TS EAMCET ,12975
BVRITN,CSE,BC-C ,Girl,TS EAMCET ,28394
BVRITN,CSE,BC-D ,Boy,TS EAMCET ,12986
BVRITN,CSE,BC-D ,Girl,TS EAMCET ,12986
BVRITN,CSE,BC-E ,Boy,TS EAMCET ,14774
BVRITN,CSE,BC-E ,Girl,TS EAMCET ,32108
BVRITN,CSE,SC ,Boy,TS EAMCET ,30580
BVRITN,CSE,SC ,Girl,TS EAMCET ,30580
BVRITN,CSE,ST,Boy,TS EAMCET ,19046
BVRITN,CSE,ST,Girl,TS EAMCET ,24774
BVRITN,CSM,OC,Boy,TS EAMCET ,9477
BVRITN,CSM,OC,Girl,TS EAMCET ,9579
BVRITN,CSM,EWS,Boy,TS EAMCET ,8575
BVRITN,CSM,EWS,Girl,TS EAMCET ,10000
BVRITN,CSM,BC-A,Girl,TS EAMCET ,12904
BVRITN,CSM,BC-B,Boy,TS EAMCET ,15520
BVRITN,CSM,BC-B,Girl,TS EAMCET ,9477
BVRITN,CSM,BC-C,Boy,TS EAMCET ,33466
BVRITN,CSM,BC-C,Girl,TS EAMCET ,14242
BVRITN,CSM,BC-D ,Boy,TS EAMCET ,14242
BVRITN,CSM,BC-D ,Girl,TS EAMCET ,19492
BVRITN,CSM,BC-E ,Boy,TS EAMCET ,38439
BVRITN,CSM,BC-E ,Girl,TS EAMCET ,31869
BVRITN,CSM,SC ,Boy,TS EAMCET ,35548
BVRITN,CSM,SC ,Girl,TS EAMCET ,24103
BVRITN,CSM,ST,Boy,TS EAMCET ,32931
BVRITN,CSM,EWS,Girl,TS EAMCET ,32000
BVRITN,CSM,EWS,Boy,TS EAMCET ,3001
BVRITN,CSM,ST,Girl,TS EAMCET ,32931
BVRITN,ECE,OC,Boy,TS EAMCET ,17755
BVRITN,ECE,OC,Girl,TS EAMCET ,19340
BVRITN,ECE,BC-A,Boy,TS EAMCET ,55505
BVRITN,ECE,BC-A ,Girl,TS EAMCET ,66749
BVRITN,ECE,BC-B,Boy,TS EAMCET ,33244
BVRITN,ECE,BC-B,Girl,TS EAMCET ,33338
BVRITN,ECE,BC-C,Boy,TS EAMCET ,24262
BVRITN,ECE,BC-C,Girl,TS EAMCET ,24262
BVRITN,ECE,BC-D ,Boy,TS EAMCET ,25566
BVRITN,ECE,BC-D ,Girl,TS EAMCET ,33648
BVRITN,ECE,BC-E ,Boy,TS EAMCET ,54352
BVRITN,ECE,BC-E ,Girl,TS EAMCET ,73395
BVRITN,ECE,SC ,Boy,TS EAMCET ,68732
BVRITN,ECE,SC ,Girl,TS EAMCET ,78104
BVRITN,ECE,ST,Boy,TS EAMCET ,399412
BVRITN,ECE,ST,Girl,TS EAMCET ,88594
BVRITN,EEE,OC,Boy,TS EAMCET ,39154
BVRITN,EEE,OC,Girl,TS EAMCET ,39154
BVRITN,EEE,EWS,Boy,TS EAMCET ,3200
BVRITN,EEE,EWS,Girl,TS EAMCET ,3206
BVRITN,EEE,BC-A,Boy,TS EAMCET ,58899
BVRITN,EEE,BC-A,Girl,TS EAMCET ,61942
BVRITN,EEE,BC-B,Boy,TS EAMCET ,99257
BVRITN,EEE,BC-B,Girl,TS EAMCET ,99257
BVRITN,EEE,BC-C,Boy,TS EAMCET ,55351
BVRITN,EEE,BC-C,Girl,TS EAMCET ,55351
BVRITN,EEE,BC-D ,Boy,TS EAMCET ,55809
BVRITN,EEE,BC-D ,Girl,TS EAMCET ,53431
BVRITN,EEE,BC-E ,Boy,TS EAMCET ,115586
BVRITN,EEE,BC-E ,Girl,TS EAMCET ,115586
BVRITN,EEE,SC ,Boy,TS EAMCET ,116988
BVRITN,EEE,SC ,Girl,TS EAMCET ,116988
BVRITN,EEE,ST,Boy,TS EAMCET ,41217
BVRITN,EEE,ST,Girl,TS EAMCET ,55602
BVRITN,MEC,OC,Boy,TS EAMCET ,55364
BVRITN,MEC,OC,Girl,TS EAMCET ,77883
BVRITN,MEC,BC-A,Boy,TS EAMCET ,106233
BVRITN,MEC,BC-A,Girl,TS EAMCET ,117234
BVRITN,MEC,BC-B,Boy,TS EAMCET ,94140
BVRITN,MEC,BC-B,Girl,TS EAMCET ,94140
BVRITN,MEC,BC-C,Boy,TS EAMCET ,55364
BVRITN,MEC,BC-C,Girl,TS EAMCET ,77883
BVRITN,MEC,BC-D ,Boy,TS EAMCET ,91378
BVRITN,MEC,BC-D ,Girl,TS EAMCET ,91378
BVRITN,MEC,BC-E ,Boy,TS EAMCET ,106591
BVRITN,MEC,BC-E ,Girl,TS EAMCET ,10241
BVRITN,MEC,SC ,Boy,TS EAMCET ,124460
BVRITN,MEC,SC ,Girl,TS EAMCET ,124460
BVRITN,MEC,ST,Boy,TS EAMCET ,102039
BVRITN,MEC,ST,Girl,TS EAMCET ,102039
MGIT,CHE,OC,Boy,TS EAMCET ,10302
MGIT,CHE,OC,Girl,TS EAMCET ,10794
MGIT,CHE,EWS,Boy,TS EAMCET ,10912
MGIT,CHE,EWS,Girl,TS EAMCET ,10912
MGIT,CHE,BC-A,Boy,TS EAMCET ,21420
MGIT,CHE,BC-A,Girl,TS EAMCET ,33782
MGIT,CHE,BC-B,Boy,TS EAMCET ,16105
MGIT,CHE,BC-B,Girl,TS EAMCET ,19006
MGIT,CHE,BC-C,Boy,TS EAMCET ,32352
MGIT,CHE,BC-C,Girl,TS EAMCET ,32352
MGIT,CHE,BC-D ,Boy,TS EAMCET ,15942
MGIT,CHE,BC-D ,Girl,TS EAMCET ,24366
MGIT,CHE,BC-E,Boy,TS EAMCET ,22940
MGIT,CHE,BC-E,Girl,TS EAMCET ,46150
MGIT,CHE,SC,Boy,TS EAMCET ,39621
MGIT,CHE,SC,Girl,TS EAMCET ,39621
MGIT,CHE,ST,Boy,TS EAMCET ,37774
MGIT,CHE,ST,Girl,TS EAMCET ,37774
MGIT,CIV,OC,Boy,TS EAMCET ,49056
MGIT,CIV,OC,Girl,TS EAMCET ,70913
MGIT,CIV,EWS,Boy,TS EAMCET ,111608
MGIT,CIV,EWS,Girl,TS EAMCET ,111608
MGIT,CIV,BC-A,Boy,TS EAMCET ,99006
MGIT,CIV,BC-A,Girl,TS EAMCET ,99006
MGIT,CIV,BC-B,Boy,TS EAMCET ,81165
MGIT,CIV,BC-B,Girl,TS EAMCET ,117421
MGIT,CIV,BC-C,Boy,TS EAMCET ,81489
MGIT,CIV,BC-C,Girl,TS EAMCET ,81489
MGIT,CIV,BC-D ,Boy,TS EAMCET ,104377
MGIT,CIV,BC-D ,Girl,TS EAMCET ,76946
MGIT,CIV,BC-E,Boy,TS EAMCET ,84866
MGIT,CIV,BC-E,Girl,TS EAMCET ,118696
MGIT,CIV,SC,Boy,TS EAMCET ,121274
MGIT,CIV,SC,Girl,TS EAMCET ,98780
MGIT,CIV,ST,Boy,TS EAMCET ,125755
MGIT,CIV,ST,Girl,TS EAMCET ,12233
MGIT,CSE,OC,Boy,TS EAMCET ,7191
MGIT,CSE,OC,Girl,TS EAMCET ,7902
MGIT,CSE,EWS,Boy,TS EAMCET ,7676
MGIT,CSE,EWS,Girl,TS EAMCET ,7902
MGIT,CSE,BC-A,Boy,TS EAMCET ,16887
MGIT,CSE,BC-A,Girl,TS EAMCET ,21860
MGIT,CSE,BC-B,Boy,TS EAMCET ,11683
MGIT,CSE,BC-B,Girl,TS EAMCET ,13407
MGIT,CSE,BC-C,Boy,TS EAMCET ,10043
MGIT,CSE,BC-C,Girl,TS EAMCET ,10043
MGIT,CSE,BC-D ,Boy,TS EAMCET ,10075
MGIT,CSE,BC-D ,Girl,TS EAMCET ,13485
MGIT,CSE,BC-E,Boy,TS EAMCET ,10802
MGIT,CSE,BC-E,Girl,TS EAMCET ,23884
MGIT,CSE,SC,Boy,TS EAMCET ,23468
MGIT,CSE,SC,Girl,TS EAMCET ,26038
MGIT,CSE,ST,Boy,TS EAMCET ,20677
MGIT,CSE,ST,Girl,TS EAMCET ,25126
MGIT,CSM,OC,Boy,TS EAMCET ,7930
MGIT,CSM,OC,Girl,TS EAMCET ,7930
MGIT,CSM,EWS,Boy,TS EAMCET ,7931
MGIT,CSM,EWS,Girl,TS EAMCET ,7964
MGIT,CSM,BC-A,Boy,TS EAMCET ,16891
MGIT,CSM,BC-A,Girl,TS EAMCET ,23685
MGIT,CSM,BC-B,Boy,TS EAMCET ,14119
MGIT,CSM,BC-B,Girl,TS EAMCET ,32931
MGIT,CSM,BC-C,Boy,TS EAMCET ,7930
MGIT,CSM,BC-C,Girl,TS EAMCET ,21558
MGIT,CSM,BC-D ,Boy,TS EAMCET ,12412
MGIT,CSM,BC-D ,Girl,TS EAMCET ,13792
MGIT,CSM,BC-E,Boy,TS EAMCET ,8686
MGIT,CSM,BC-E,Girl,TS EAMCET ,19819
MGIT,CSM,SC,Boy,TS EAMCET ,31546
MGIT,CSM,SC,Girl,TS EAMCET ,31546
MGIT,CSM,ST,Boy,TS EAMCET ,21810
MGIT,CSM,ST,Girl,TS EAMCET ,29875
MGIT,ECE,OC,Boy,TS EAMCET ,16786
MGIT,ECE,OC,Girl,TS EAMCET ,16786
MGIT,ECE,EWS,Boy,TS EAMCET ,17608
MGIT,ECE,EWS,Girl,TS EAMCET ,17608
MGIT,ECE,BC-A,Boy,TS EAMCET ,34515
MGIT,ECE,BC-A,Girl,TS EAMCET ,506343
MGIT,ECE,BC-B,Boy,TS EAMCET ,31171
MGIT,ECE,BC-B,Girl,TS EAMCET ,31246
MGIT,ECE,BC-C,Boy,TS EAMCET ,16786
MGIT,ECE,BC-C,Girl,TS EAMCET ,42229
MGIT,ECE,BC-D ,Boy,TS EAMCET ,24552
MGIT,ECE,BC-D ,Girl,TS EAMCET ,30465
MGIT,ECE,BC-E,Boy,TS EAMCET ,44040
MGIT,ECE,BC-E,Girl,TS EAMCET ,64044
MGIT,ECE,SC,Boy,TS EAMCET ,66531
MGIT,ECE,SC,Girl,TS EAMCET ,69435
MGIT,ECE,ST,Boy,TS EAMCET ,34894
MGIT,ECE,ST,Girl,TS EAMCET ,51020
MGIT,EEE,OC,Boy,TS EAMCET ,22823
MGIT,EEE,OC,Girl,TS EAMCET ,48286
MGIT,EEE,EWS,Boy,TS EAMCET ,60316
MGIT,EEE,EWS,Girl,TS EAMCET ,61198
MGIT,EEE,BC-A,Boy,TS EAMCET ,105362
MGIT,EEE,BC-A,Girl,TS EAMCET ,113527
MGIT,EEE,BC-B,Boy,TS EAMCET ,5984472956
MGIT,EEE,BC-B,Girl,TS EAMCET ,22828
MGIT,EEE,BC-C,Boy,TS EAMCET ,48628
MGIT,EEE,BC-C,Girl,TS EAMCET ,43933
MGIT,EEE,BC-D ,Boy,TS EAMCET ,75958
MGIT,EEE,BC-D ,Girl,TS EAMCET ,114994
MGIT,EEE,BC-E,Boy,TS EAMCET ,114994
MGIT,EEE,BC-E,Girl,TS EAMCET ,90378
MGIT,EEE,SC,Boy,TS EAMCET ,114833
MGIT,EEE,SC,Girl,TS EAMCET ,73387
MGIT,EEE,ST,Boy,TS EAMCET ,79892
MGIT,EEE,ST,Girl,TS EAMCET ,798992
MGIT,MEC,OC,Boy,TS EAMCET ,124460
MGIT,MEC,OC,Girl,TS EAMCET ,116527
MGIT,MEC,EWS,Boy,TS EAMCET ,121594
MGIT,MEC,EWS,Girl,TS EAMCET ,116527
MGIT,MEC,BC-A,Boy,TS EAMCET ,121755
MGIT,MEC,BC-A,Girl,TS EAMCET ,92708
MGIT,MEC,BC-B,Boy,TS EAMCET ,92708
MGIT,MEC,BC-B,Girl,TS EAMCET ,118219
MGIT,MEC,BC-C,Boy,TS EAMCET ,118219
MGIT,MEC,BC-C,Girl,TS EAMCET ,59557
MGIT,MEC,BC-D ,Boy,TS EAMCET ,59557
MGIT,MEC,BC-D ,Girl,TS EAMCET ,83737
MGIT,MEC,BC-E,Boy,TS EAMCET ,106224
MGIT,MEC,BC-E,Girl,TS EAMCET ,106339
MGIT,MEC,SC,Boy,TS EAMCET ,107661
MGIT,MEC,SC,Girl,TS EAMCET ,122268
MGIT,MEC,ST,Boy,TS EAMCET ,122268
MGIT,MEC,ST,Girl,TS EAMCET ,120041
GRRR,CHE,OC,Boy,TS EAMCET ,8486
GRRR,CHE,OC,Girl,TS EAMCET ,8905
GRRR,CHE,EWS,Boy,TS EAMCET ,9231
GRRR,CHE,EWS,Girl,TS EAMCET ,10014
GRRR,CHE,BC-A,Boy,TS EAMCET ,19526
GRRR,CHE,BC-A,Girl,TS EAMCET ,29174
GRRR,CHE,BC-B,Boy,TS EAMCET ,11150
GRRR,CHE,BC-B,Girl,TS EAMCET ,12965
GRRR,CHE,BC-C,Boy,TS EAMCET ,37700
GRRR,CHE,BC-C,Girl,TS EAMCET ,37700
GRRR,CHE,BC-D ,Boy,TS EAMCET ,13377
GRRR,CHE,BC-D ,Girl,TS EAMCET ,15530
GRRR,CHE,BC-E,Boy,TS EAMCET ,16686
GRRR,CHE,BC-E,Girl,TS EAMCET ,16686
GRRR,CHE,SC,Boy,TS EAMCET ,28876
GRRR,CHE,SC,Girl,TS EAMCET ,33596
GRRR,CHE,ST,Boy,TS EAMCET ,27490
GRRR,CHE,ST,Girl,TS EAMCET ,48176
GRRR,CIV,OC,Boy,TS EAMCET ,15721
GRRR,CIV,OC,Girl,TS EAMCET ,48842
GRRR,CIV,EWS,Boy,TS EAMCET ,102358
GRRR,CIV,EWS,Girl,TS EAMCET ,102358
GRRR,CIV,BC-A,Boy,TS EAMCET ,116791
GRRR,CIV,BC-A,Girl,TS EAMCET ,116791
GRRR,CIV,BC-B,Boy,TS EAMCET ,1134423
GRRR,CIV,BC-B,Girl,TS EAMCET ,1134423
GRRR,CIV,BC-C,Boy,TS EAMCET ,15721
GRRR,CIV,BC-C,Girl,TS EAMCET ,48842
GRRR,CIV,BC-D ,Boy,TS EAMCET ,113778
GRRR,CIV,BC-D ,Girl,TS EAMCET ,115988
GRRR,CIV,BC-E,Boy,TS EAMCET ,91979
GRRR,CIV,BC-E,Girl,TS EAMCET ,104445
GRRR,CIV,SC,Boy,TS EAMCET ,101105
GRRR,CIV,SC,Girl,TS EAMCET ,124025
GRRR,CIV,ST,Boy,TS EAMCET ,78032
GRRR,CIV,ST,Girl,TS EAMCET ,118326
GRRR,CSE,OC,Boy,TS EAMCET ,6094
GRRR,CSE,OC,Girl,TS EAMCET ,6094
GRRR,CSE,EWS,Boy,TS EAMCET ,6348
GRRR,CSE,EWS,Girl,TS EAMCET ,6904
GRRR,CSE,BC-A,Boy,TS EAMCET ,9102
GRRR,CSE,BC-A,Girl,TS EAMCET ,19581
GRRR,CSE,BC-B,Boy,TS EAMCET ,8982
GRRR,CSE,BC-B,Girl,TS EAMCET ,10603
GRRR,CSE,BC-C,Boy,TS EAMCET ,19218
GRRR,CSE,BC-C,Girl,TS EAMCET ,19218
GRRR,CSE,BC-D ,Boy,TS EAMCET ,10075
GRRR,CSE,BC-D ,Girl,TS EAMCET ,13485
GRRR,CSE,BC-E,Boy,TS EAMCET ,9084
GRRR,CSE,BC-E,Girl,TS EAMCET ,8871
GRRR,CSE,SC,Boy,TS EAMCET ,16153
GRRR,CSE,SC,Girl,TS EAMCET ,17384
GRRR,CSE,ST,Boy,TS EAMCET ,18844
GRRR,CSE,ST,Girl,TS EAMCET ,15949
GRRR,CSM,OC,Boy,TS EAMCET ,6094
GRRR,CSM,OC,Girl,TS EAMCET ,6348
GRRR,CSM,EWS,Boy,TS EAMCET ,6094
GRRR,CSM,EWS,Girl,TS EAMCET ,6904
GRRR,CSM,BC-A,Boy,TS EAMCET ,14474
GRRR,CSM,BC-A,Girl,TS EAMCET ,19581
GRRR,CSM,BC-B,Boy,TS EAMCET ,8982
GRRR,CSM,BC-B,Girl,TS EAMCET ,10603
GRRR,CSM,BC-C,Boy,TS EAMCET ,19218
GRRR,CSM,BC-C,Girl,TS EAMCET ,19218
GRRR,CSM,BC-D ,Boy,TS EAMCET ,9102
GRRR,CSM,BC-D ,Girl,TS EAMCET ,12823
GRRR,CSM,BC-E,Boy,TS EAMCET ,14730
GRRR,CSM,BC-E,Girl,TS EAMCET ,16647
GRRR,CSM,SC,Boy,TS EAMCET ,21722
GRRR,CSM,SC,Girl,TS EAMCET ,23404
GRRR,CSM,ST,Boy,TS EAMCET ,19739
GRRR,CSM,ST,Girl,TS EAMCET ,30912
GRRR,ECE,OC,Boy,TS EAMCET ,10884
GRRR,ECE,OC,Girl,TS EAMCET ,11992
GRRR,ECE,EWS,Boy,TS EAMCET ,11924
GRRR,ECE,EWS,Girl,TS EAMCET ,11992
GRRR,ECE,BC-A,Boy,TS EAMCET ,25827
GRRR,ECE,BC-A,Girl,TS EAMCET ,30914
GRRR,ECE,BC-B,Boy,TS EAMCET ,16227
GRRR,ECE,BC-B,Girl,TS EAMCET ,19022
GRRR,ECE,BC-C,Boy,TS EAMCET ,10884
GRRR,ECE,BC-C,Girl,TS EAMCET ,45720
GRRR,ECE,BC-D ,Boy,TS EAMCET ,17692
GRRR,ECE,BC-D ,Girl,TS EAMCET ,19087
GRRR,ECE,BC-E,Boy,TS EAMCET ,36138
GRRR,ECE,BC-E,Girl,TS EAMCET ,36138
GRRR,ECE,SC,Boy,TS EAMCET ,42710
GRRR,ECE,SC,Girl,TS EAMCET ,46934
GRRR,ECE,ST,Boy,TS EAMCET ,29413
GRRR,ECE,ST,Girl,TS EAMCET ,29413
GRRR,EEE,OC,Boy,TS EAMCET ,24103
GRRR,EEE,OC,Girl,TS EAMCET ,33786
GRRR,EEE,EWS,Boy,TS EAMCET ,40316
GRRR,EEE,EWS,Girl,TS EAMCET ,40136
GRRR,EEE,BC-A,Boy,TS EAMCET ,112104
GRRR,EEE,BC-A,Girl,TS EAMCET ,112104
GRRR,EEE,BC-B,Boy,TS EAMCET ,51380
GRRR,EEE,BC-B,Girl,TS EAMCET ,64643
GRRR,EEE,BC-C,Boy,TS EAMCET ,24103
GRRR,EEE,BC-C,Girl,TS EAMCET ,33786
GRRR,EEE,BC-D ,Boy,TS EAMCET ,37390
GRRR,EEE,BC-D ,Girl,TS EAMCET ,58985
GRRR,EEE,BC-E,Boy,TS EAMCET ,98529
GRRR,EEE,BC-E,Girl,TS EAMCET ,98529
GRRR,EEE,SC,Boy,TS EAMCET ,80010
GRRR,EEE,SC,Girl,TS EAMCET ,104469
GRRR,EEE,ST,Boy,TS EAMCET ,43508
GRRR,EEE,ST,Girl,TS EAMCET ,43508
GRRR,MEC,OC,Boy,TS EAMCET ,20708
GRRR,MEC,OC,Girl,TS EAMCET ,73861
GRRR,MEC,EWS,Boy,TS EAMCET ,69516
GRRR,MEC,EWS,Girl,TS EAMCET ,74636
GRRR,MEC,BC-A,Boy,TS EAMCET ,107754
GRRR,MEC,BC-A,Girl,TS EAMCET ,107754
GRRR,MEC,BC-B,Boy,TS EAMCET ,105499
GRRR,MEC,BC-B,Girl,TS EAMCET ,105499
GRRR,MEC,BC-C,Boy,TS EAMCET ,93651
GRRR,MEC,BC-C,Girl,TS EAMCET ,93651
GRRR,MEC,BC-D ,Boy,TS EAMCET ,115170
GRRR,MEC,BC-D ,Girl,TS EAMCET ,114975
GRRR,MEC,BC-E,Boy,TS EAMCET ,85813
GRRR,MEC,BC-E,Girl,TS EAMCET ,85813
GRRR,MEC,SC,Boy,TS EAMCET ,120333
GRRR,MEC,SC,Girl,TS EAMCET ,120333
GRRR,MEC,ST,Boy,TS EAMCET ,83240
GRRR,MEC,ST,Girl,TS EAMCET ,83240
